"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.002,0,0.018,0,0.067,0
0.012,0,0.236,0,0.317,1
0.003,0,0.054,0,0.255,0
0.003,0,0.1,0,0.608,1
0.006,0,0.048,0,0.538,1
0.001,0,0.021,0,0.733,1
0,0,0.004,0,0.738,1
0,0,0.007,0,0.826,1
0,0,0.002,0,0.079,0
0,0,0.008,0,0.773,1
0,0,0.002,0,0.032,0
0.001,0,0.033,0,0.521,1
0.001,0,0.015,0,0.108,0
0.001,0,0.008,0,0.1,0
0.049,0,0.051,0,0.278,0
0.073,0,0.059,0,0.25,0
0.012,0,0.054,0,0.17,0
0.008,0,0.03,0,0.115,0
0.021,0,0.04,0,0.141,0
0.006,0,0.015,0,0.055,0
0.002,0,0.008,0,0.032,0
0,0,0.002,0,0.026,0
0,0,0.003,0,0.014,0
0,0,0,0,0.002,0
0,0,0.001,0,0.014,0
0,0,0.003,0,0.018,0
0,0,0,0,0.011,0
0,0,0,0,0.006,0
0,0,0.001,0,0.025,0
0,0,0.004,0,0.085,0
0.001,0,0.022,0,0.613,1
0,0,0.001,0,0.061,0
0,0,0.002,0,0.041,0
0,0,0.003,0,0.044,0
0,0,0.032,0,0.144,0
0,0,0.005,0,0.086,0
0.001,0,0.038,0,0.163,0
0.003,0,0.012,0,0.133,0
0.025,0,0.233,0,0.275,0
0.015,0,0.042,0,0.172,0
0.003,0,0.077,0,0.037,0
0.017,0,0.092,0,0.13,0
0.01,0,0.047,0,0.072,0
0.001,0,0.056,0,0.034,0
0.009,0,0.048,0,0.044,0
0.002,0,0.019,0,0.034,0
0.009,0,0.016,0,0.064,0
0,0,0.007,0,0.033,0
0,0,0.006,0,0.019,0
0,0,0.002,0,0.035,0
0,0,0.002,0,0.042,0
0,0,0.006,0,0.033,0
0,0,0.018,0,0.387,1
0.001,0,0.004,0,0.053,0
0,0,0.001,0,0.017,0
0,0,0.008,0,0.122,0
0.001,0,0.005,0,0.128,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.018,0
0,0,0.001,0,0.014,0
0,0,0,0,0.006,0
0,0,0.001,0,0.003,0
0,0,0,0,0.049,0
0,0,0,0,0.001,0
0.001,0,0.008,0,0.567,1
0,0,0.002,0,0.03,0
0.006,0,0.047,0,0.733,1
0.004,0,0.006,0,0.12,0
0.028,0,0.029,0,0.682,1
0.017,0,0.071,0,0.595,1
0.118,0,0.077,0,0.668,1
0.1,0,0.087,0,0.498,1
0.14,0,0.056,0,0.578,1
0.475,1,0.143,0,0.606,1
0.298,1,0.165,0,0.697,1
0.163,0,0.058,0,0.517,1
0.088,0,0.061,0,0.783,1
0.117,0,0.075,0,0.527,1
0.041,0,0.03,0,0.336,1
0.006,0,0.02,0,0.213,0
0.013,0,0.014,0,0.21,0
0.004,0,0.01,0,0.096,0
0.004,0,0.017,0,0.055,0
0,0,0.001,0,0.01,0
0,0,0.004,0,0.022,0
0,0,0,0,0.017,0
0,0,0.002,0,0.015,0
0,0,0.002,0,0.024,0
0,0,0.002,0,0.018,0
0,0,0,0,0.007,0
0,0,0.004,0,0.013,0
0,0,0,0,0.001,0
0,0,0.002,0,0.015,0
0.001,0,0.002,0,0.013,0
0,0,0.001,0,0.07,0
0,0,0.001,0,0.012,0
0.003,0,0.014,0,0.036,0
0.01,0,0.011,0,0.033,0
0.002,0,0.004,0,0.033,0
0,0,0.001,0,0.033,0
0.004,0,0.009,0,0.083,0
0.001,0,0.002,0,0.031,0
0,0,0.001,0,0.018,0
0.001,0,0.01,0,0.115,0
0.002,0,0.005,0,0.034,0
0,0,0.001,0,0.008,0
0.001,0,0.006,0,0.047,0
0.005,0,0.004,0,0.034,0
0.003,0,0.006,0,0.058,0
0.004,0,0.005,0,0.039,0
0.017,0,0.012,0,0.084,0
0.004,0,0.007,0,0.093,0
0.017,0,0.007,0,0.128,0
0.002,0,0.002,0,0.196,0
0.002,0,0.006,0,0.165,0
0.027,0,0.014,0,0.114,0
0.027,0,0.006,0,0.175,0
0.001,0,0.004,0,0.125,0
0.005,0,0.02,0,0.06,0
0.05,0,0.028,0,0.267,0
0.014,0,0.022,0,0.176,0
0.003,0,0.02,0,0.092,0
0.009,0,0.028,0,0.074,0
0.02,0,0.019,0,0.176,0
0.007,0,0.026,0,0.114,0
0.008,0,0.027,0,0.029,0
0.007,0,0.028,0,0.035,0
0.018,0,0.042,0,0.032,0
0.011,0,0.023,0,0.077,0
0.014,0,0.017,0,0.078,0
0.046,0,0.031,0,0.081,0
0.014,0,0.019,0,0.09,0
0.076,0,0.013,0,0.064,0
0.007,0,0.011,0,0.183,0
0.008,0,0.023,0,0.131,0
0.013,0,0.016,0,0.146,0
0.01,0,0.036,0,0.184,0
0.005,0,0.015,0,0.138,0
0.005,0,0.025,0,0.114,0
0.009,0,0.025,0,0.171,0
0.002,0,0.011,0,0.132,0
0.005,0,0.021,0,0.121,0
0.002,0,0.015,0,0.119,0
0.001,0,0.013,0,0.058,0
0.002,0,0.017,0,0.063,0
0.003,0,0.012,0,0.053,0
0.003,0,0.005,0,0.052,0
0.001,0,0.007,0,0.036,0
0.002,0,0.011,0,0.026,0
0.001,0,0.011,0,0.027,0
0.001,0,0.013,0,0.027,0
0.001,0,0.007,0,0.04,0
0.001,0,0.009,0,0.032,0
0.001,0,0.045,0,0.028,0
0.002,0,0.056,0,0.04,0
0.002,0,0.089,0,0.031,0
0.003,0,0.169,0,0.042,0
0.002,0,0.079,0,0.05,0
0.005,0,0.326,1,0.077,0
0.005,0,0.399,1,0.067,0
0.002,0,0.172,0,0.052,0
0.014,0,0.241,0,0.057,0
0.008,0,0.256,0,0.057,0
0.002,0,0.202,0,0.037,0
0.005,0,0.258,0,0.044,0
0.005,0,0.208,0,0.056,0
0.009,0,0.259,0,0.048,0
0.014,0,0.22,0,0.086,0
0.007,0,0.272,1,0.092,0
0.005,0,0.21,0,0.109,0
0.003,0,0.257,0,0.081,0
0.002,0,0.131,0,0.161,0
0.002,0,0.105,0,0.127,0
0.001,0,0.126,0,0.054,0
0.001,0,0.067,0,0.054,0
0.002,0,0.112,0,0.151,0
0.002,0,0.122,0,0.141,0
0.002,0,0.084,0,0.134,0
0.003,0,0.057,0,0.088,0
0.002,0,0.062,0,0.07,0
0.002,0,0.024,0,0.038,0
0.001,0,0.02,0,0.035,0
0.002,0,0.016,0,0.051,0
0.001,0,0.015,0,0.04,0
0.001,0,0.013,0,0.058,0
0.001,0,0.018,0,0.058,0
0.002,0,0.025,0,0.091,0
0.001,0,0.017,0,0.064,0
0.001,0,0.018,0,0.06,0
0.001,0,0.014,0,0.074,0
0.006,0,0.031,0,0.088,0
0.001,0,0.012,0,0.066,0
0.002,0,0.015,0,0.05,0
0.002,0,0.01,0,0.036,0
0.001,0,0.007,0,0.031,0
0.001,0,0.004,0,0.042,0
0.001,0,0.003,0,0.032,0
0.001,0,0.003,0,0.024,0
0.001,0,0.006,0,0.244,0
0.001,0,0.006,0,0.073,0
0.004,0,0.022,0,0.234,0
0.011,0,0.056,0,0.433,1
0.002,0,0.007,0,0.296,0
0.004,0,0.016,0,0.288,0
0.069,0,0.126,0,0.452,1
0.039,0,0.029,0,0.51,1
0.004,0,0.008,0,0.233,0
0.002,0,0.011,0,0.138,0
0.018,0,0.018,0,0.145,0
0.002,0,0.016,0,0.158,0
0.009,0,0.023,0,0.178,0
0.009,0,0.018,0,0.06,0
0.021,0,0.066,0,0.177,0
0.001,0,0.034,0,0.066,0
0.003,0,0.045,0,0.075,0
0.002,0,0.036,0,0.054,0
0.001,0,0.036,0,0.026,0
0.001,0,0.022,0,0.012,0
0.001,0,0.016,0,0.019,0
0.002,0,0.023,0,0.023,0
0.002,0,0.03,0,0.016,0
0.002,0,0.028,0,0.018,0
0.001,0,0.032,0,0.02,0
0.001,0,0.024,0,0.027,0
0.001,0,0.034,0,0.034,0
0.001,0,0.03,0,0.022,0
0.001,0,0.023,0,0.025,0
0.001,0,0.024,0,0.024,0
0.001,0,0.028,0,0.04,0
0.001,0,0.017,0,0.037,0
0.001,0,0.009,0,0.042,0
0.003,0,0.008,0,0.052,0
0.001,0,0.008,0,0.031,0
0.001,0,0.009,0,0.071,0
0.003,0,0.009,0,0.05,0
0.001,0,0.01,0,0.065,0
0.001,0,0.026,0,0.067,0
0.002,0,0.025,0,0.053,0
0.002,0,0.028,0,0.057,0
0.003,0,0.101,0,0.06,0
0.002,0,0.054,0,0.059,0
0.002,0,0.036,0,0.066,0
0.005,0,0.08,0,0.104,0
0.003,0,0.027,0,0.068,0
0.004,0,0.032,0,0.071,0
0.015,0,0.054,0,0.076,0
0.002,0,0.014,0,0.061,0
0.023,0,0.032,0,0.088,0
0.004,0,0.034,0,0.085,0
0.013,0,0.103,0,0.133,0
0.018,0,0.159,0,0.116,0
0.069,0,0.225,0,0.101,0
0.019,0,0.11,0,0.107,0
0.009,0,0.073,0,0.169,0
0.014,0,0.066,0,0.079,0
0.005,0,0.043,0,0.17,0
0.009,0,0.031,0,0.138,0
0.002,0,0.017,0,0.118,0
0.005,0,0.015,0,0.127,0
0.003,0,0.015,0,0.088,0
0.002,0,0.014,0,0.108,0
0.002,0,0.006,0,0.07,0
0.002,0,0.007,0,0.119,0
0.001,0,0.005,0,0.08,0
0.001,0,0.004,0,0.057,0
0.001,0,0.003,0,0.061,0
0.001,0,0.004,0,0.036,0
0.002,0,0.013,0,0.053,0
0.002,0,0.005,0,0.026,0
0.002,0,0.008,0,0.035,0
0.007,0,0.026,0,0.085,0
0.005,0,0.046,0,0.057,0
0.003,0,0.02,0,0.09,0
0.002,0,0.037,0,0.084,0
0.001,0,0.014,0,0.034,0
0.004,0,0.024,0,0.101,0
0.006,0,0.031,0,0.128,0
0.007,0,0.024,0,0.128,0
0.002,0,0.021,0,0.046,0
0.003,0,0.024,0,0.034,0
0.002,0,0.023,0,0.033,0
0.002,0,0.025,0,0.033,0
0.004,0,0.024,0,0.032,0
0.004,0,0.031,0,0.03,0
0.004,0,0.042,0,0.03,0
0.006,0,0.036,0,0.039,0
0.017,0,0.047,0,0.064,0
0.012,0,0.025,0,0.06,0
0.007,0,0.014,0,0.078,0
0.025,0,0.041,0,0.108,0
0.056,0,0.075,0,0.326,1
0.045,0,0.07,0,0.134,0
0.038,0,0.091,0,0.364,1
0.014,0,0.062,0,0.177,0
0.009,0,0.036,0,0.101,0
0.006,0,0.035,0,0.12,0
0.011,0,0.042,0,0.142,0
0.022,0,0.113,0,0.304,1
0.017,0,0.041,0,0.301,1
0.013,0,0.032,0,0.346,1
0.011,0,0.046,0,0.378,1
0.056,0,0.049,0,0.469,1
0.03,0,0.059,0,0.4,1
0.056,0,0.063,0,0.384,1
0.076,0,0.05,0,0.528,1
0.017,0,0.034,0,0.28,0
0.034,0,0.077,0,0.454,1
0.009,0,0.026,0,0.222,0
0.002,0,0.018,0,0.137,0
0.006,0,0.038,0,0.059,0
0.006,0,0.032,0,0.057,0
0.002,0,0.011,0,0.064,0
0.006,0,0.017,0,0.06,0
0.002,0,0.019,0,0.143,0
0.01,0,0.028,0,0.201,0
0.002,0,0.035,0,0.354,1
0.001,0,0.016,0,0.791,1
0.004,0,0.108,0,0.621,1
0.047,0,0.105,0,0.546,1
0.008,0,0.082,0,0.625,1
0.004,0,0.128,0,0.338,1
0.053,0,0.065,0,0.554,1
0.001,0,0.057,0,0.268,0
0.025,0,0.187,0,0.376,1
0.001,0,0.028,0,0.194,0
0.034,0,0.105,0,0.304,1
0.002,0,0.024,0,0.174,0
0.003,0,0.043,0,0.052,0
0.009,0,0.094,0,0.134,0
0.011,0,0.072,0,0.074,0
0.009,0,0.072,0,0.108,0
0.004,0,0.069,0,0.074,0
0.003,0,0.068,0,0.069,0
0.002,0,0.044,0,0.091,0
0.001,0,0.07,0,0.064,0
0.004,0,0.063,0,0.068,0
0.001,0,0.058,0,0.048,0
0.002,0,0.094,0,0.031,0
0.002,0,0.115,0,0.049,0
0.001,0,0.028,0,0.035,0
0.001,0,0.025,0,0.063,0
0.002,0,0.039,0,0.033,0
0.006,0,0.064,0,0.047,0
0.004,0,0.042,0,0.039,0
0.002,0,0.013,0,0.034,0
0.002,0,0.012,0,0.039,0
0.001,0,0.024,0,0.037,0
0.001,0,0.017,0,0.025,0
0.001,0,0.012,0,0.029,0
0.002,0,0.013,0,0.048,0
0.001,0,0.008,0,0.036,0
0.001,0,0.016,0,0.034,0
0.001,0,0.005,0,0.029,0
0.001,0,0.007,0,0.041,0
0,0,0.004,0,0.024,0
0.002,0,0.012,0,0.055,0
0.002,0,0.013,0,0.069,0
0.001,0,0.008,0,0.04,0
0.003,0,0.013,0,0.052,0
0.011,0,0.029,0,0.052,0
0.006,0,0.014,0,0.05,0
0.002,0,0.006,0,0.032,0
0.001,0,0.005,0,0.018,0
0.002,0,0.003,0,0.04,0
0,0,0.002,0,0.012,0
0.001,0,0.002,0,0.023,0
0,0,0.002,0,0.026,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.008,0
0,0,0,0,0.006,0
0,0,0.001,0,0.004,0
0,0,0.001,0,0.006,0
0,0,0,0,0.001,0
0,0,0,0,0.003,0
0,0,0,0,0.025,0
0.007,0,0.024,0,0.177,0
0.041,0,0.01,0,0.615,1
0.036,0,0.028,0,0.357,1
0.13,0,0.04,0,0.387,1
0.17,0,0.056,0,0.533,1
0.078,0,0.05,0,0.671,1
0.138,0,0.06,0,0.743,1
0.221,0,0.12,0,0.621,1
0.064,0,0.03,0,0.522,1
0.235,0,0.048,0,0.635,1
0.002,0,0.006,0,0.544,1
0.002,0,0.001,0,0.203,0
0,0,0,0,0,0
0,0,0.001,0,0.015,0
0,0,0,0,0.002,0
0,0,0.002,0,0.01,0
0,0,0.003,0,0.015,0
0,0,0.001,0,0.006,0
0.001,0,0.008,0,0.039,0
0.001,0,0.009,0,0.046,0
0.001,0,0.004,0,0.018,0
0.001,0,0.007,0,0.052,0
0,0,0,0,0.003,0
0,0,0.005,0,0.074,0
0,0,0.001,0,0.082,0
0,0,0.001,0,0.064,0
0.056,0,0.021,0,0.467,1
0.046,0,0.028,0,0.303,1
0.009,0,0.017,0,0.288,0
0.099,0,0.124,0,0.498,1
0.001,0,0.014,0,0.14,0
0.005,0,0.007,0,0.394,1
0,0,0.003,0,0.151,0
0,0,0,0,0.099,0
0.001,0,0.001,0,0.068,0
0,0,0.001,0,0.027,0
0,0,0.001,0,0.027,0
0.001,0,0.001,0,0.106,0
0,0,0,0,0.008,0
0,0,0,0,0.016,0
0.001,0,0.001,0,0.043,0
0.001,0,0.001,0,0.248,0
0,0,0.001,0,0.138,0
0.002,0,0.003,0,0.07,0
0.002,0,0.005,0,0.062,0
0.001,0,0.002,0,0.234,0
0,0,0,0,0.011,0
0.001,0,0.003,0,0.328,1
0,0,0,0,0.016,0
0,0,0.001,0,0.012,0
0,0,0,0,0.014,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.005,0
0,0,0.002,0,0.014,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.012,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.005,0
0.003,0,0.002,0,0.017,0
0.001,0,0.003,0,0.011,0
0.001,0,0.008,0,0.008,0
0.003,0,0.005,0,0.016,0
0.005,0,0.005,0,0.014,0
0.002,0,0.011,0,0.01,0
0.003,0,0.012,0,0.011,0
0.009,0,0.008,0,0.015,0
0.02,0,0.013,0,0.019,0
0.005,0,0.013,0,0.018,0
0.008,0,0.017,0,0.015,0
0.013,0,0.008,0,0.013,0
0.018,0,0.02,0,0.055,0
0.002,0,0.011,0,0.018,0
0.003,0,0.005,0,0.009,0
0.006,0,0.004,0,0.02,0
0.004,0,0.008,0,0.053,0
0.012,0,0.012,0,0.016,0
0.004,0,0.008,0,0.014,0
0.009,0,0.008,0,0.013,0
